J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.3,0.03215899702425426,0.12768993488178515,0.2217445799228164,0.3877426302727082,0.5705230014010679,0.6776423981639546,0.8244103682978683,0.9335318436831487
0.3136363636363636,0.031161588251749514,0.12756447137138086,0.2235428038614645,0.386272142302028,0.571193163328339,0.6778802142064946,0.8246848557373386,0.9344163190030009
0.3272727272727272,0.03008260989721799,0.1272561669293422,0.22520333684593288,0.38475702780309823,0.5718624538845919,0.6781249324998005,0.8249754007470906,0.9353334259605577
0.3409090909090909,0.02894475457762293,0.12688537341078734,0.22694365665971697,0.38319643009069965,0.5725304435494109,0.6788780410182261,0.8252824944160478,0.9362838314633705
0.3545454545454545,0.02772274985567603,0.12655151077831925,0.22887034372764,0.38158948471610094,0.5731966974835687,0.6796671894185156,0.8256066014694163,0.9372681539913412
0.3681818181818181,0.026422799355435164,0.12614647206394558,0.23072426935784424,0.37993531938812375,0.573862502082288,0.6804682039957575,0.8259481601153451,0.93828696514143
0.3818181818181818,0.025002078185872613,0.12565776505830062,0.23280363155822445,0.37823305382030165,0.5745410931555918,0.6812809978561402,0.8263075820360672,0.9393407913281613
0.3954545454545454,0.02354115756191427,0.125075342543364,0.23474094045730617,0.37648179954753297,0.5752166476203959,0.6821054738719675,0.8266852525120104,0.9404301156007062
0.40909090909090906,0.0220176359684283,0.12433576949750934,0.23660363401569595,0.37468065971961023,0.575888755113806,0.6829415250704383,0.8270815306669831,0.9415553795419735
0.4227272727272727,0.020411022342044265,0.12329890592185781,0.2385747839507841,0.3728287288777183,0.576557001841836,0.6837890343562868,0.8274967498223837,0.9427169852196613
0.4363636363636363,0.018708947432250562,0.12226702934288182,0.24052564456715095,0.3709250927191053,0.5772209709870144,0.6850089872371368,0.8279312179484509,0.9439152971634988
0.44999999999999996,0.016873369818203542,0.12112994706824566,0.24244774428298457,0.3689688278542521,0.5778802430176256,0.686330935651966,0.8283852182007885,0.9451506443468551
0.46363636363636357,0.014949124959051083,0.11987960304042718,0.24405808682834196,0.3669590015600935,0.578534395995697,0.687667495323457,0.8288590095307864,0.9464233221545352
0.47727272727272724,0.012950267177714938,0.11852443010887974,0.24574075235856593,0.3648941512007775,0.5791830058904442,0.6890184336661519,0.8293528273590721,0.9477335943218366
0.49090909090909085,0.010846523318130505,0.11703395486246805,0.247340849543764,0.3627717656399384,0.5798256554056658,0.6903835127438298,0.8298668843017015,0.9490816948328334
0.5045454545454545,0.008665963426523997,0.11545692583283686,0.2491262036877633,0.3605927657731336,0.580461900037403,0.6917624897416271,0.830401370939479,0.9504678297684268
0.5181818181818181,0.00626365734875522,0.11382075668650796,0.2505902733818545,0.3583561713462846,0.5810913189998329,0.6933855689856949,0.8309564566215014,0.9518921790968944
0.5318181818181817,0.0,0.11221576984216966,0.2518153866789713,0.35605831606317323,0.5817134820735238,0.6951746402868597,0.8315322902947495,0.953354898401603
0.5454545454545454,0.0,0.11045164252057259,0.25304273708111535,0.35369821208469376,0.5823263278947273,0.6969838623657112,0.8321290013522913,0.9548561205421516
0.559090909090909,0.0,0.10858239222021292,0.25422730063422516,0.3536857354912987,0.5829307313994058,0.6988093375509924,0.832746700493401,0.9563959572466049
0.5727272727272726,0.0,0.10665172458508798,0.2551493083081434,0.35289371073903486,0.5835244309095522,0.7006517439797506,0.8333854805896105,0.9579745006335969
